File Name,Mesurement
[3;2] Imag,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.061e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.12466e-312,1.18832e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,9.33678e-313,3.26577e-321,1.51338e-313,-1.09363e-07,6.79039e-313,2.14322e-312,2.29176e-312,1.03978e-312,1.03978e-312,1.08222e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.01856e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312
[3;3] Real,9.64762e-48,1.30091e-90,3.50292e-33,2.24564e-57,1.30043e-90,9.50988e-43,6.32179e-43,1.30043e-90,4.27781e-33,5.22926e-67,1.30043e-90,2.10856e-52,4.14592e-38,1.30187e-90,1.89975e-52,5.23289e-67,1.52798e-52,4.9075e-62,3.45303e-86,2.33152e-57,6.01036e-67,4.25734e-86,1.00138e-47,7.70924e-43,3.45301e-86,2.33151e-57,1.2001e-71,3.45301e-86,1.52798e-52,1.08464e-42,3.85518e-86,1.00138e-47,1.52032e-47,3.6541e-86,1.89693e-52,4.01645e-57,1.30372e-76,2.62858e-52,6.81445e-38,8.54406e-72,7.484e-67,9.3501e-67,3.66964e-62,2.17431e-76,3.53543e-57,2.40556e-57,1.65425e-47,5.39558e-62,8.54848e-72,8.22585e-67,9.16889e-72,3.67012e-62,9.49602e-43,3.93801e-62,1.03318e-47,8.22585e-67,1.08691e-71,5.59943e-67,9.04761e-43,8.61659e-43,5.6045e-67,9.94444e-43,2.68334e+25,1.65645e-76,1.04006e-95
[3;3] Imag,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.061e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.12466e-312,1.18832e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313
[3;4] Real,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,2.47033e-322,1.66253e-320,1.03978e-312,1.10344e-312,6.79039e-313,2.14322e-312,2.29176e-312,1.03978e-312,1.10344e-312,1.01856e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.10344e-312,1.061e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.14588e-312,1.1671e-312,1.01856e-312,1.20954e-312
[3;4] Imag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[3;5] Real,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.03978e-312,1.03978e-312,1.12466e-312,1.08222e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,1.03978e-312,1.01856e-312,1.08222e-312,1.08222e-312,9.54898e-313,1.1671e-312,1.14588e-312,1.1671e-312,1.01856e-312,1.20954e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.061e-312,1.03978e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.08222e-312
[3;5] Imag,1.20954e-312,1.12466e-312,1.18832e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.061e-312,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312
[4;1] Real,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,2.3641e-320,6.19878e-310,6.19878e-310,0,0,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.03978e-312,1.12466e-312,2.14322e-312,1.08222e-312
[4;1] Imag,2.14322e-312,1.08222e-312,1.01856e-312,1.14588e-312,1.1671e-312,3.32506e-321,6.19878e-310,6.19878e-310,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.20954e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.03978e-312,1.10344e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.08222e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312
[4;2] Real,1.14588e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312
[4;2] Imag,1.03978e-312,9.33678e-313,9.76118e-313,1.061e-312,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.1671e-312,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.03978e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.01856e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.061e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312
[4;3] Real,1.03978e-312,1.12466e-312,1.20954e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.12466e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.10344e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.20954e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.20954e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.20954e-312,1.03978e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.12466e-312,1.20954e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312
[4;3] Imag,1.08222e-312,1.061e-312,1.20954e-312,1.1671e-312,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.1671e-312,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312
[4;4] Real,1.061e-312,1.03978e-312,1.03978e-312,1.18832e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.12466e-312,1.18832e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.061e-312,1.061e-312,9.54898e-313,1.03978e-312
[4;4] Imag,9.33678e-313,9.76118e-313,1.20954e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.20954e-312,1.03978e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.12466e-312,1.20954e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.20954e-312,1.08222e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.01856e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.01856e-312,1.18832e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.061e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.03978e-312,1.08222e-312,1.10344e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.14588e-312,1.1671e-312,1.01856e-312,1.20954e-312,9.54898e-313,1.03978e-312,9.33678e-313
[4;5] Real,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.1671e-312,1.18832e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.08222e-312,1.061e-312,1.12466e-312,1.1671e-312,9.54898e-313,1.061e-312,9.33678e-313
[4;5] Imag,1.12466e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.18832e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.20954e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313
[5;1] Real,2.14322e-312,1.08222e-312,1.08222e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.18832e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.10344e-312,1.14588e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.20954e-312,1.08222e-312,1.14588e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.14588e-312,1.03978e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.01856e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.1671e-312,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.061e-312,1.20954e-312,1.10344e-312
[5;1] Imag,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.93102e-312,1.25198e-312,1.97346e-312,1.74004e-312,2.05834e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.18832e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.10344e-312,1.20954e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.08222e-312,1.20954e-312,1.1671e-312,1.03978e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.01856e-312,1.10344e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.18832e-312,1.061e-312
[5;2] Real,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.061e-312,1.03978e-312,1.08222e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.061e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.061e-312,1.061e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.01856e-312,1.12466e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.03978e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.03978e-312,1.01856e-312,1.20954e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.18832e-312,1.08222e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.12466e-312,1.18832e-312,1.18832e-312,9.54898e-313,1.03978e-312,9.33678e-313,9.76118e-313,1.08222e-312,1.1671e-312,2.14322e-312,1.08222e-312,1.061e-312,1.20954e-312,1.08222e-312,1.14588e-312
[5;2] Imag,6.75798e-67,7.9792e-72,5.20461e-90,4.755e-38,6.3798e-67,7.11404e-38,3.45301e-86,3.5728e-62,5.93852e-38,8.98516e-96,3.92514e+179,3.67344e-62,1.0854e-71,9.74152e-72,7.98031e-72,1.0854e-71,1.14394e-71,7.9792e-72,5.20268e-90,4.755e-38,6.3798e-67,6.82475e-38,3.45301e-86,3.57281e-62,3.11924e-33,8.51699e-96,2.95006e+179,1.57773e-52,1.0854e-71,1.13001e-42,2.71518e-33,5.20845e-90,1.58608e-47,4.18107e-62,6.74933e-67,3.45301e-86,1.0854e-71,1.14394e-71,7.9792e-72,5.20268e-90,1.10711e-47,7.9792e-72,5.20845e-90,1.17553e-47,8.51699e-96,3.59969e+179,5.59943e-67,1.0854e-71,4.66151e-33,3.63219e+130,2.05865e+161,2.78985e+179,1.57773e-52,1.0854e-71,1.13001e-42,2.71518e-33,5.20845e-90,1.58608e-47,4.18107e-62,3.21804e-57,3.45301e-86,6.3798e-67,6.75076e-67,3.45301e-86,3.5728e-62
[5;3] Real,1.0854e-71,2.78985e+179,1.57773e-52,1.0854e-71,1.13001e-42,2.71518e-33,5.20845e-90,1.58608e-47,4.18107e-62,3.38108e-57,3.45301e-86,1.0854e-71,7.12311e-67,7.9792e-72,5.20268e-90,1.10711e-47,7.9792e-72,5.20845e-90,1.57009e-76,6.3798e-67,6.82475e-38,3.45301e-86,6.3798e-67,7.41136e-38,3.45302e-86,3.57281e-62,1.31371e-47,8.98516e-96,3.92132e+179,8.54406e-72,1.0854e-71,2.62978e-52,5.22925e-67,5.20268e-90,4.755e-38,6.3798e-67,5.20173e-90,3.93325e-62,6.3798e-67,1.82465e+44,4.755e-38,6.3798e-67,5.20173e-90,1.57009e-76,6.3798e-67,2.7905e+179,1.30372e-76,1.0854e-71,5.88743e-62,2.71518e-33,5.20846e-90,3.93325e-62,6.3798e-67,6.82131e-38,5.06163e-86,3.57281e-62,8.9719e-67,8.51699e-96,5.20174e-90,2.737e-57,6.3798e-67,6.74933e-67,3.45301e-86,6.3798e-67,6.82475e-38
[5;3] Imag,5.20173e-90,3.93325e-62,6.3798e-67,1.4519e-47,3.45301e-86,3.5728e-62,2.10815e-52,8.51699e-96,3.9264e+179,1.30372e-76,1.0854e-71,9.95482e-43,2.71556e-33,5.20843e-90,2.737e-57,6.3798e-67,6.75076e-67,3.45301e-86,3.5728e-62,1.25581e-71,3.45301e-86,3.57281e-62,5.05116e-38,8.51699e-96,3.92514e+179,1.57773e-52,1.0854e-71,1.13001e-42,2.71518e-33,5.20845e-90,1.58608e-47,4.18107e-62,3.21804e-57,3.45301e-86,3.5728e-62,4.90843e-62,8.51699e-96,2.94941e+179,1.30372e-76,1.0854e-71,1.13001e-42,7.9792e-72,5.20652e-90,1.57009e-76,6.3798e-67,7.12895e-67,5.06163e-86,3.57281e-62,8.20797e+140,3.65427e-86,3.5728e-62,8.9719e-67,8.51699e-96,2.94941e+179,5.59943e-67,1.0854e-71,6.75798e-67,7.9792e-72,5.20845e-90,5.04888e-38,6.3798e-67,7.41136e-38,3.45302e-86,3.57281e-62,1.31371e-47
[5;4] Real,3.5728e-62,3.11924e-33,8.51699e-96,3.27486e+179,1.57773e-52,1.0854e-71,1.13001e-42,2.71518e-33,5.20845e-90,1.58608e-47,4.18107e-62,7.11404e-38,3.65409e-86,3.5728e-62,8.9719e-67,8.51699e-96,3.5728e-62,9.63698e+140,3.45319e-86,6.3798e-67,6.82475e-38,3.45301e-86,3.57281e-62,7.10942e-38,8.51699e-96,3.5728e-62,5.93852e-38,8.98516e-96,3.92514e+179,3.67344e-62,1.0854e-71,9.74152e-72,7.98031e-72,5.20268e-90,4.755e-38,6.3798e-67,6.75076e-67,3.45301e-86,3.5728e-62,1.25581e-71,3.45301e-86,3.5728e-62,2.89817e-57,8.51699e-96,2.95006e+179,8.54406e-72,1.0854e-71,4.66151e-33,7.98031e-72,5.20845e-90,4.66254e-62,4.18107e-62,5.05234e-38,3.45302e-86,3.5728e-62,9.95129e-43,5.22925e-67,5.20268e-90,4.755e-38,6.3798e-67,5.20173e-90,1.57009e-76,6.3798e-67,6.74933e-67,3.45301e-86
[5;4] Imag,3.5728e-62,3.11924e-33,8.51699e-96,5.20174e-90,3.93325e-62,6.3798e-67,7.12895e-67,5.06163e-86,3.57281e-62,3.69551e-33,8.51699e-96,3.92513e+179,6.77631e-43,1.0854e-71,6.75798e-67,7.9792e-72,3.5728e-62,4.90843e-62,8.51699e-96,2.94941e+179,1.30372e-76,1.0854e-71,1.13001e-42,7.9792e-72,1.0854e-71,2.62978e-52,7.9792e-72,5.2046e-90,1.53994e-71,8.038e-72,5.20268e-90,3.37426e-57,4.18107e-62,6.82475e-38,5.06163e-86,3.57281e-62,1.25736e-71,8.98516e-96,2.94941e+179,8.54406e-72,6.3798e-67,6.75076e-67,3.45301e-86,3.5728e-62,8.9719e-67,8.51699e-96,2.94814e+179,5.59943e-67,1.0854e-71,3.06124e-57,7.9792e-72,5.20459e-90,1.68932e-52,6.3798e-67,6.82131e-38,5.06163e-86,3.57281e-62,8.9719e-67,8.51699e-96,5.20174e-90,2.737e-57,6.3798e-67,6.74933e-67,3.45301e-86,6.3798e-67
[5;5] Real
[5;5] Imag
